 duration: 37.871s, episode steps: 563, episode reward: 110.000
 duration: 52.789s, episode steps: 795, episode reward: 355.000
 duration: 52.464s, episode steps: 809, episode reward: 380.000
 duration: 56.730s, episode steps: 870, episode reward: 210.000
 duration: 64.206s, episode steps: 996, episode reward: 295.000
 duration: 49.522s, episode steps: 765, episode reward: 155.000
 duration: 41.886s, episode steps: 633, episode reward: 105.000
 duration: 50.633s, episode steps: 778, episode reward: 140.000
 duration: 7.746s, episode steps: 407, episode reward: 50.000
 duration: 1.514s, episode steps: 472, episode reward: 80.000
 duration: 36.560s, episode steps: 596, episode reward: 105.000
 duration: 25.216s, episode steps: 339, episode reward: 50.000
 duration: 31.785s, episode steps: 429, episode reward: 20.000
 duration: 45.713s, episode steps: 623, episode reward: 120.000
 duration: 57.927s, episode steps: 796, episode reward: 435.000
 duration: 59.667s, episode steps: 824, episode reward: 210.000
 duration: 99.328s, episode steps: 1378, episode reward: 205.000
 duration: 71.637s, episode steps: 965, episode reward: 250.000
 duration: 49.960s, episode steps: 671, episode reward: 170.000
 duration: 68.473s, episode steps: 926, episode reward: 185.000
 duration: 42.972s, episode steps: 589, episode reward: 10.000
 duration: 59.389s, episode steps: 814, episode reward: 130.000
 duration: 56.414s, episode steps: 772, episode reward: 155.000
 duration: 70.859s, episode steps: 969, episode reward: 260.000
 duration: 66.144s, episode steps: 913, episode reward: 225.000
 duration: 71.414s, episode steps: 992, episode reward: 290.000
 duration: 57.546s, episode steps: 800, episode reward: 180.000
 duration: 55.777s, episode steps: 776, episode reward: 150.000
 duration: 36.827s, episode steps: 506, episode reward: 30.000
 duration: 46.825s, episode steps: 648, episode reward: 15.000
 duration: 46.098s, episode steps: 638, episode reward: 75.000
 duration: 46.895s, episode steps: 644, episode reward: 15.000
 duration: 35.900s, episode steps: 495, episode reward: 15.000
 duration: 65.261s, episode steps: 897, episode reward: 235.000
 duration: 44.419s, episode steps: 619, episode reward: 15.000
 duration: 55.414s, episode steps: 764, episode reward: 65.000
 duration: 59.332s, episode steps: 822, episode reward: 180.000
 duration: 49.069s, episode steps: 682, episode reward: 105.000
 duration: 60.375s, episode steps: 834, episode reward: 210.000
 duration: 68.956s, episode steps: 973, episode reward: 260.000
 duration: 55.464s, episode steps: 783, episode reward: 150.000
 duration: 88.808s, episode steps: 1257, episode reward: 150.000
 duration: 58.081s, episode steps: 819, episode reward: 90.000
 duration: 66.060s, episode steps: 934, episode reward: 140.000
 duration: 76.716s, episode steps: 1085, episode reward: 190.000
 duration: 56.053s, episode steps: 786, episode reward: 160.000
 duration: 56.870s, episode steps: 798, episode reward: 135.000
 duration: 66.081s, episode steps: 924, episode reward: 185.000
 duration: 81.573s, episode steps: 1135, episode reward: 235.000
 duration: 80.564s, episode steps: 1139, episode reward: 230.000
 duration: 41.529s, episode steps: 588, episode reward: 180.000
 duration: 42.232s, episode steps: 588, episode reward: 215.000
 duration: 85.734s, episode steps: 1202, episode reward: 320.000
 duration: 68.158s, episode steps: 961, episode reward: 285.000
 duration: 58.727s, episode steps: 826, episode reward: 180.000
 duration: 81.624s, episode steps: 1161, episode reward: 215.000
 duration: 57.193s, episode steps: 824, episode reward: 140.000
 duration: 64.684s, episode steps: 939, episode reward: 195.000
 duration: 78.934s, episode steps: 1162, episode reward: 145.000
 duration: 45.946s, episode steps: 676, episode reward: 220.000
 duration: 97.860s, episode steps: 1443, episode reward: 235.000
 duration: 63.826s, episode steps: 936, episode reward: 165.000
 duration: 43.934s, episode steps: 636, episode reward: 135.000
 duration: 50.947s, episode steps: 711, episode reward: 125.000
 duration: 52.283s, episode steps: 739, episode reward: 105.000
 duration: 74.794s, episode steps: 1100, episode reward: 190.000
 duration: 56.690s, episode steps: 835, episode reward: 210.000
 duration: 64.607s, episode steps: 964, episode reward: 285.000
 duration: 65.273s, episode steps: 975, episode reward: 240.000
 duration: 65.310s, episode steps: 986, episode reward: 465.000
 duration: 56.852s, episode steps: 854, episode reward: 180.000
 duration: 65.063s, episode steps: 989, episode reward: 270.000
 duration: 112.337s, episode steps: 1728, episode reward: 220.000
 duration: 80.553s, episode steps: 1218, episode reward: 305.000
 duration: 42.880s, episode steps: 639, episode reward: 155.000
 duration: 78.604s, episode steps: 1175, episode reward: 355.000
 duration: 45.188s, episode steps: 675, episode reward: 90.000
 duration: 65.647s, episode steps: 989, episode reward: 210.000
 duration: 44.521s, episode steps: 674, episode reward: 45.000
 duration: 44.550s, episode steps: 668, episode reward: 60.000
 duration: 25.183s, episode steps: 376, episode reward: 10.000
 duration: 37.379s, episode steps: 562, episode reward: 45.000
 duration: 41.567s, episode steps: 625, episode reward: 190.000
 duration: 42.700s, episode steps: 652, episode reward: 165.000
 duration: 26.604s, episode steps: 397, episode reward: 30.000
 duration: 63.774s, episode steps: 962, episode reward: 215.000
 duration: 56.660s, episode steps: 863, episode reward: 485.000
 duration: 69.879s, episode steps: 1072, episode reward: 260.000
 duration: 62.959s, episode steps: 956, episode reward: 215.000
 duration: 41.816s, episode steps: 636, episode reward: 115.000
 duration: 45.064s, episode steps: 682, episode reward: 135.000
 duration: 35.598s, episode steps: 538, episode reward: 80.000
 duration: 46.579s, episode steps: 701, episode reward: 95.000
 duration: 67.030s, episode steps: 1023, episode reward: 435.000
 duration: 64.069s, episode steps: 984, episode reward: 270.000
 duration: 55.863s, episode steps: 836, episode reward: 410.000
 duration: 59.125s, episode steps: 886, episode reward: 180.000
 duration: 57.836s, episode steps: 876, episode reward: 180.000
 duration: 43.569s, episode steps: 650, episode reward: 110.000
 duration: 74.651s, episode steps: 1115, episode reward: 260.000
 duration: 55.582s, episode steps: 836, episode reward: 165.000
 duration: 55.666s, episode steps: 848, episode reward: 155.000
 duration: 73.755s, episode steps: 1127, episode reward: 240.000
 duration: 54.598s, episode steps: 836, episode reward: 210.000
 duration: 34.579s, episode steps: 518, episode reward: 40.000
 duration: 64.458s, episode steps: 952, episode reward: 170.000
 duration: 42.798s, episode steps: 640, episode reward: 80.000
 duration: 74.090s, episode steps: 1110, episode reward: 180.000
 duration: 72.332s, episode steps: 1098, episode reward: 135.000
 duration: 73.671s, episode steps: 1128, episode reward: 180.000
 duration: 40.522s, episode steps: 611, episode reward: 45.000
 duration: 63.623s, episode steps: 953, episode reward: 140.000
 duration: 61.901s, episode steps: 940, episode reward: 175.000
 duration: 66.138s, episode steps: 1014, episode reward: 240.000
 duration: 70.165s, episode steps: 1085, episode reward: 155.000
 duration: 61.792s, episode steps: 955, episode reward: 125.000
 duration: 70.813s, episode steps: 1086, episode reward: 200.000
 duration: 59.397s, episode steps: 905, episode reward: 265.000
 duration: 62.376s, episode steps: 947, episode reward: 110.000
 duration: 43.420s, episode steps: 668, episode reward: 135.000
 duration: 66.110s, episode steps: 995, episode reward: 315.000
 duration: 91.125s, episode steps: 1393, episode reward: 600.000
 duration: 37.544s, episode steps: 572, episode reward: 170.000
 duration: 71.786s, episode steps: 1079, episode reward: 315.000
 duration: 55.499s, episode steps: 839, episode reward: 210.000
 duration: 1.509s, episode steps: 506, episode reward: 10.000
 duration: 42.118s, episode steps: 1109, episode reward: 290.000
 duration: 48.906s, episode steps: 741, episode reward: 135.000
 duration: 47.386s, episode steps: 717, episode reward: 105.000
 duration: 89.572s, episode steps: 1375, episode reward: 305.000
 duration: 38.840s, episode steps: 593, episode reward: 80.000
 duration: 28.150s, episode steps: 419, episode reward: 65.000
 duration: 43.347s, episode steps: 650, episode reward: 110.000
 duration: 56.361s, episode steps: 859, episode reward: 160.000
 duration: 26.962s, episode steps: 406, episode reward: 75.000
 duration: 65.403s, episode steps: 987, episode reward: 255.000
 duration: 44.040s, episode steps: 666, episode reward: 140.000
 duration: 45.586s, episode steps: 688, episode reward: 120.000
 duration: 54.366s, episode steps: 825, episode reward: 155.000
 duration: 72.902s, episode steps: 1115, episode reward: 200.000
 duration: 52.451s, episode steps: 808, episode reward: 105.000
 duration: 52.555s, episode steps: 810, episode reward: 155.000
 duration: 56.630s, episode steps: 852, episode reward: 350.000
 duration: 42.806s, episode steps: 639, episode reward: 30.000
 duration: 63.194s, episode steps: 957, episode reward: 100.000
 duration: 62.635s, episode steps: 955, episode reward: 55.000
 duration: 41.624s, episode steps: 631, episode reward: 80.000
 duration: 63.393s, episode steps: 950, episode reward: 125.000
 duration: 80.822s, episode steps: 1240, episode reward: 225.000
 duration: 54.298s, episode steps: 835, episode reward: 195.000
 duration: 37.706s, episode steps: 582, episode reward: 20.000
 duration: 54.882s, episode steps: 846, episode reward: 155.000
 duration: 53.191s, episode steps: 821, episode reward: 170.000
 duration: 52.498s, episode steps: 807, episode reward: 185.000
 duration: 90.466s, episode steps: 1382, episode reward: 655.000
 duration: 107.458s, episode steps: 1657, episode reward: 315.000
 duration: 100.544s, episode steps: 1551, episode reward: 440.000
 duration: 83.920s, episode steps: 1295, episode reward: 395.000
 duration: 45.113s, episode steps: 698, episode reward: 105.000
 duration: 53.989s, episode steps: 823, episode reward: 155.000
 duration: 51.044s, episode steps: 782, episode reward: 155.000
 duration: 25.644s, episode steps: 391, episode reward: 50.000
 duration: 35.260s, episode steps: 535, episode reward: 55.000
 duration: 46.986s, episode steps: 704, episode reward: 155.000
 duration: 60.491s, episode steps: 925, episode reward: 110.000
 duration: 41.796s, episode steps: 638, episode reward: 95.000
 duration: 55.999s, episode steps: 847, episode reward: 210.000
 duration: 55.646s, episode steps: 844, episode reward: 320.000
 duration: 41.105s, episode steps: 627, episode reward: 55.000
 duration: 62.500s, episode steps: 942, episode reward: 240.000
 duration: 46.345s, episode steps: 699, episode reward: 120.000
 duration: 26.314s, episode steps: 393, episode reward: 105.000
 duration: 70.116s, episode steps: 1064, episode reward: 310.000
 duration: 40.220s, episode steps: 617, episode reward: 30.000
 duration: 72.187s, episode steps: 1106, episode reward: 120.000
 duration: 39.551s, episode steps: 607, episode reward: 65.000
 duration: 62.931s, episode steps: 957, episode reward: 150.000
 duration: 63.310s, episode steps: 965, episode reward: 140.000
 duration: 44.106s, episode steps: 677, episode reward: 45.000
 duration: 73.551s, episode steps: 1124, episode reward: 230.000
 duration: 45.427s, episode steps: 697, episode reward: 115.000
 duration: 75.185s, episode steps: 1152, episode reward: 135.000
 duration: 46.426s, episode steps: 717, episode reward: 85.000
 duration: 42.107s, episode steps: 642, episode reward: 150.000
 duration: 44.981s, episode steps: 683, episode reward: 115.000
 duration: 44.368s, episode steps: 679, episode reward: 90.000
 duration: 42.967s, episode steps: 658, episode reward: 105.000
 duration: 63.820s, episode steps: 979, episode reward: 255.000
 duration: 62.333s, episode steps: 964, episode reward: 240.000
 duration: 54.403s, episode steps: 844, episode reward: 180.000
 duration: 101.399s, episode steps: 1585, episode reward: 650.000
 duration: 41.533s, episode steps: 635, episode reward: 45.000
 duration: 61.259s, episode steps: 929, episode reward: 125.000
 duration: 58.723s, episode steps: 911, episode reward: 45.000
 duration: 47.652s, episode steps: 731, episode reward: 255.000
 duration: 61.623s, episode steps: 940, episode reward: 100.000
