78572,155,2.613671084999851
78841,245,3.3629335650000485
79063,180,2.825259459000108
79399,315,4.172496841999873
79612,210,2.8086174439999922
79832,180,2.829502390000016
80048,155,2.734938236000062
80266,180,2.6056621699999596
80508,240,2.9649041630000283
80752,285,3.1168433719999484
80994,285,2.9458251370001562
81240,285,3.0070149979999314
81458,180,2.793639401000064
81680,155,2.8105862019999677
81951,245,3.222265645999869
82201,260,3.1725906770000165
82447,270,2.9766047430000526
82668,180,2.781990462000067
82889,180,2.7645429309998235
83112,180,2.755421334000175
83384,240,3.360294744999919
83601,155,2.7615655340000558
83944,335,4.09593744499989
84154,210,2.5738466430000244
84374,180,2.7713857520000147
84614,260,3.039006334000078
84861,260,3.021544939000023
85110,260,3.387153788999967
85328,180,2.7732585090000157
85550,180,2.642268255999852
85821,225,3.3077703690000817
86266,240,5.43579845499994
86465,135,2.4906301680000524
86683,155,2.5998209809999935
87045,345,4.849417220000078
87320,225,3.3542848879999383
87540,155,2.7684828359999756
87788,240,2.976410816999987
88007,135,2.779168317000085
88216,180,2.5455115079998905
88556,180,4.2124136400000225
88797,270,2.9587756830001126
89006,180,2.6711543259998507
89230,180,2.687620548000041
89497,300,3.2988889560001553
89746,265,3.174424935999923
89961,155,2.595968191999873
90208,265,3.1110302230001707
90451,260,2.940838431999964
90696,260,2.9651362120000613
90941,260,2.97390756599998
91313,565,4.649604227999816
91554,240,2.932358542000202
91770,210,2.584273137999844
92017,265,3.0985538590000488
92260,260,2.995810614999982
92503,260,3.2832708210000874
92751,240,2.9656016760000057
92974,180,2.735398174000011
93198,180,2.736809271999846
93450,240,3.094544860000042
93669,180,2.730447052000045
93886,180,2.5876483720001033
94105,155,2.7299779709999257
94325,155,2.7324888699999974
94549,180,2.7924646070000563
94765,155,2.602933853999957
94985,180,2.7421186049998596
95195,185,2.610668282000006
95406,135,2.592112928000006
95628,180,2.74237525500007
95845,140,2.7311893569999484
96078,110,2.8103984710000987
96356,210,3.5086862959999507
96526,75,2.029937476999976
96733,120,2.5321347599999626
96946,155,2.6932496110000557
97152,155,2.5639034719999927
97373,180,2.574501473000055
97707,285,4.091455243999917
97925,160,2.7264067680000608
98145,180,2.8166121950000615
98369,180,2.7397270809999554
98621,270,2.9662082059999193
98833,135,2.7019207710000046
99042,180,2.5697755410001264
99285,260,2.9686214869998366
99507,180,2.7517836200001966
99756,260,2.9631525139998303
99976,180,3.0766548260000945
100193,180,2.7508946039999955
100426,260,2.8238066819999403
100679,265,3.102981475999968
100901,180,2.8915458359999775
101124,180,2.8192263739999817
101342,155,2.631061719000172
101556,150,2.7566102729999784
101772,125,2.644232613999975
101984,110,2.695720149999943
102195,150,2.5782056049999937
102488,430,3.554557213999942
102706,135,2.755742433000023
102919,120,2.5893738380000286
103140,165,2.7948447230000966
103340,155,2.449416446999976
103563,180,2.7949572719999196
103779,120,2.721013092000021
103994,180,2.5553137880001486
104211,165,2.7478421699997853
104479,255,3.1566833090000728
104692,115,2.7114182830000573
104902,120,2.5805322829999113
105115,105,2.583086835000131
105323,135,2.867543833999889
105537,105,2.7075311539999802
105747,145,2.5359578340001008
105961,105,2.5901643560000593
106309,290,4.356657764999909
106658,130,4.289939906999962
106855,135,2.4052976350001245
107070,155,2.588166368999964
107287,155,2.84092048399998
107500,155,2.610839654000074
107714,210,2.69816382099998
107934,155,2.599718479999865
108183,260,3.1329897880000317
108406,180,2.768187818000115
108627,180,2.748463172999891
108873,260,2.9934122479999132
109092,180,2.7560095730000285
109436,685,4.085009593999985
109647,380,2.6069275320000997
109848,155,2.576193482000008
110062,180,2.608331589000045
110280,180,2.7561775579999903
110481,180,2.521019776000003
110725,260,2.968188717999965
110943,180,2.61358309000002
111159,155,2.746841986999925
111375,155,2.5891564720000133
111648,240,3.465013520999946
111859,155,2.5711246480000227
112130,450,3.305358210000122
112352,180,2.7305308139998488
112573,180,2.914746672000092
112792,180,2.7158106609999777
113038,285,2.920861731000059
113285,260,3.084228209999992
113507,180,2.718977915999858
113727,155,2.598997676000181
113949,180,2.7706184510000185
114172,180,2.7654020859999946
114393,180,2.735979359999874
114613,180,2.752354245000106
114836,180,2.7405352729999777
115049,155,2.562179621000041
115268,180,2.722857516999966
115489,180,2.684958639999877
115701,155,2.557866198000056
115925,155,2.7293335899998965
116200,220,3.316586599999937
116472,210,3.3556533089999903
116695,180,2.750590662000377
116928,120,2.9104675269995823
117144,180,2.5839926940002442
117358,155,2.5646762999999737
117571,180,2.7148016500000267
117794,180,2.726597393999782
118014,180,2.883142735000092
118238,180,2.670358075999957
118454,155,2.726993069999935
118675,155,2.717360767000173
118901,180,2.7383882429999176
119124,180,2.7382828210002117
119394,300,3.3037674940001125
119614,180,2.6076642909997645
119836,180,2.7673794249999446
120056,180,2.8601436490002925
120266,155,2.6624775179998323
120489,180,2.7478895429999284
120714,180,2.769509932999881
120960,260,3.133088293000128
121232,430,3.364976469999874
121477,260,2.947416873000293
121751,445,3.3931709529997534
122027,380,3.34389763199988
122241,110,2.669793065000249
122471,75,2.7415212959999735
122679,335,2.534153721000166
122897,135,2.702594556999884
123141,225,2.936083635000159
123359,180,2.580716645999928
123581,180,2.943207727999834
123800,180,2.72421901000007
124042,240,2.944695925999895
124285,260,2.951960655000221
124506,180,2.752427828999771
124731,180,2.68557401399994
124955,180,2.754883730000074
125200,270,3.089178178000111
125477,245,3.6607582000001457
125719,260,2.9670200799996564
125966,260,2.9680836289999206
126186,180,2.741622858000028
126405,185,2.738353123000252
126627,180,2.7536556760001076
126848,155,2.729761509999662
127122,240,3.408157871000185
127342,180,2.6455614000001333
127586,260,3.10354921499993
217,185,4.227866957999993
485,135,5.628000073999999
767,205,5.239563980000014
986,180,4.1740692629999785
1230,230,4.5458591450000085
1441,210,4.4506191140000055
1653,155,3.9885953680000057
1876,180,4.228686277999998
2117,290,4.563588745000004
2330,180,3.9617980579999994
2569,240,4.556056852999973
2785,180,4.196109960000001
3058,250,5.202571230000046
3306,260,4.532239688000004
3518,210,3.9726503739999544
3793,290,5.387740293000036
4036,260,4.568654123999977
4279,240,4.537505219000025
4501,180,4.2581100189999574
4728,180,4.245276046000015
4942,155,4.206799612999987
5160,180,4.225968007000006
5386,180,4.299581293000017
5605,180,4.310173421000002
5822,180,4.006748458000004
6046,180,4.302861768000014
6265,180,4.225857040999983
6488,180,4.180421475000003
6712,155,4.450353661000008
6930,155,4.172819371000003
7149,155,4.012749940999981
7369,180,4.223687499999983
7588,155,4.216165637000017
7804,185,3.9702567950000116
8023,155,4.189366016000008
8298,195,5.354479075999961
8520,180,4.286146696000003
8768,260,5.1115981280000256
9117,160,6.664412434999974
9361,260,4.727633353000044
9607,260,4.512762296999995
9876,305,5.088164887999994
10101,180,4.2006577820000075
10440,315,6.342712989999995
10662,155,4.217685119000009
10912,260,4.7918954919999805
11131,180,3.9659757000000013
11408,240,5.372704720999991
11747,260,6.355290589999981
12023,225,5.196667541000011
12241,155,4.172598005999987
12595,180,6.662545843000032
12809,155,3.9649702639999873
13031,180,4.245860445000005
13250,155,4.201900024999986
13470,180,3.9710988699999916
13691,180,4.218889931000035
13912,180,4.248837039999955
14127,155,3.983895371000017
14343,180,4.263384520000045
14592,260,4.790191426999968
14862,225,4.932167792999962
15086,180,4.202777705000017
15312,180,4.47723815400002
15553,260,4.550306496999951
15828,225,5.127907090999997
16072,240,4.565032900000006
16286,155,3.950309882000056
16510,180,4.246156889999952
16729,180,4.206489852999994
16974,260,4.572370847000002
17195,180,4.212247922000074
17416,180,4.213605616999985
17637,155,4.215001153000003
17859,180,4.220465954000019
18080,180,4.196246051000003
18302,155,4.001643761999958
18652,135,6.574849828999959
18874,180,4.179979163000098
19094,160,4.2439771059999885
19318,180,4.189435713999956
19540,180,4.204709882999964
19753,210,3.9278388630000336
19976,180,4.159882143000004
20196,180,4.249101193000001
20441,240,4.547940814999947
20662,180,4.1824631169999975
20884,155,4.234294535000004
21103,155,3.9862417310000637
21325,180,4.242690662999962
21548,155,4.225574673999972
21769,155,4.198445800000059
21982,135,3.969641542999966
22205,135,4.23379168200006
22428,155,4.23856200299997
22640,155,4.224662477000038
22859,155,3.9832193879999522
23064,185,3.9085169640000004
23282,155,4.206819276000033
23499,155,3.8949331769999844
23719,180,4.232287450999934
23942,180,4.205937881000068
24155,155,3.92552363599998
24433,245,5.342986502000031
24654,180,3.9724664299999404
24877,180,4.222824046000028
25092,355,4.1970561660000385
25310,155,3.9973177979999264
25522,135,4.195694483000011
25891,240,6.868662835000009
26103,105,3.9657169270000168
26314,120,3.9537492560000373
26527,110,3.9928022709999595
26740,135,4.175294718000032
26948,135,3.940804211999989
27221,225,5.177452732000006
27430,155,3.9451868080000168
27939,525,9.645290877999969
28211,225,5.153427797999939
28432,180,4.2197587370000065
28632,155,3.663144690000081
28883,280,4.8111679649999815
29097,155,3.984517770000025
29320,155,4.275818150999953
29573,460,4.857657146000065
29792,180,4.230369443999962
30006,155,3.9813147639999897
30212,155,3.890476766000006
30429,155,3.970928312999945
30647,135,4.215151856000034
30863,120,3.957415707999985
31071,130,3.9515016240000023
31290,155,4.251711424000064
31508,165,4.226399944999912
31713,165,3.922428814
31925,155,3.999499502000049
32145,155,4.230415331000017
32358,185,3.9726328660000263
32575,180,4.004517799999917
32794,180,4.256711945000006
33148,500,6.665711826000006
33394,260,4.779009638000048
33635,285,4.522734831999969
33878,285,4.573659198999962
34122,270,4.535633795000081
34342,155,4.262159759999918
34557,155,4.022155197000075
34806,265,4.8006358540000065
35015,380,3.937396966999927
35230,210,3.9747041150000086
35471,240,4.542732986000033
35714,240,4.778146452999977
35956,240,4.543084312000019
36199,240,4.537127493999947
36443,260,4.566073182000082
36681,285,4.55972895299999
36938,265,4.82674021899993
37187,260,4.796376468000062
37431,240,4.520599338000011
37671,260,4.527032024999926
37912,285,4.524304026000095
38133,180,4.217358130999969
38378,240,4.608999448999953
38622,260,4.5837689180000325
38865,260,4.840212229000031
39109,260,4.562452581999992
39350,240,4.552040505000036
39592,260,4.5480567159999055
39836,260,4.518888617000016
40077,285,4.8521771270000045
40430,520,6.60953771800007
40672,285,4.777972314999943
40917,285,4.564620008999896
41138,180,4.240801113000089
41389,260,4.568206567000061
41631,285,4.575244205999979
41854,180,4.395765342000004
42098,260,4.799868530999902
42348,260,4.567091021000124
42590,240,4.549429916000008
42839,260,4.780051400000048
43086,260,4.554742462999911
43308,180,4.258662507000054
43554,260,5.128068442999847
43841,225,5.388625457999979
44086,240,4.561745040999995
44302,180,3.9786536960000376
44544,240,4.778732846000139
44791,240,4.5879829349999
45035,270,4.55965267800002
45279,260,4.556517830000075
45494,180,4.183701968999912
45742,260,4.589778439999918
45988,260,4.802236470000025
46259,225,5.180556776000003
46473,180,3.931737869000017
46688,180,4.208063257000049
46902,180,3.947110018000103
47144,240,4.85685287299998
47391,260,4.60670825599982
47601,180,4.204670122000152
47809,155,3.9512537919999886
48054,290,4.5560727760000646
48297,260,4.552386934999959
48509,155,3.951351109999905
48725,155,4.193685636000055
48936,180,4.272438641999997
49179,260,4.547018402000049
49398,180,4.226649048999889
49620,155,4.2267593220001345
49833,155,3.9770625080000173
50048,155,4.206353163999893
50250,180,3.6832822230001057
50458,180,3.9059949649999908
50660,180,4.219274155999983
50882,180,4.243838730999869
51159,240,5.148529004000011
51363,195,3.9259348220000447
51567,240,3.7242796909999925
51766,155,3.90602896900009
51968,155,3.8888069059998998
52159,180,3.4161884190000364
52440,230,5.682028084999956
52641,140,3.8983919400000104
52796,105,2.7883495759999732
53034,160,4.522274694000089
53228,155,3.6117087149998497
53432,145,3.9214059700000234
53635,185,3.913741874000152
53873,185,4.553118936999908
54078,140,3.720468903999972
54321,245,4.794682026000146
54523,195,3.708657280999887
54784,230,5.103249706000042
55046,240,4.8543809650000185
55244,210,3.6444288689999667
55423,75,3.360819830000082
55635,160,4.184855716999891
55880,180,4.555194969000013
56100,155,4.231940157000054
56268,75,3.0809921620000296
56462,180,3.610967320999862
56678,155,4.195495583000138
56880,135,3.9312117689999013
57080,155,3.6845435550001184
57296,185,4.20055687099989
57661,180,6.670269458000121
57879,160,4.2158274599999
58078,135,3.678556712000045
58283,155,3.965189363000036
58492,155,3.903475818999823
58702,155,3.9717766210001173
58914,120,4.175972781999917
59181,135,4.915044197000043
59451,135,5.1691869799999495
59577,75,2.4597350030001053
59793,155,4.212529080999957
60006,135,3.9797514730000785
60238,160,4.239564899000015
60520,250,5.48322179999991
60722,135,3.955154574000062
60941,155,4.013718018999953
61173,140,4.502486646000079
61425,145,4.830289160999882
61780,160,6.717676554000036
61964,75,3.3618115269998725
62182,135,4.238791292000087
62417,145,4.54318441800001
62618,135,3.7167945549999786
62893,185,5.1718836370000645
63070,75,3.3740373680000175
63332,300,5.140133155000058
63606,165,5.18762186999993
63963,170,6.660366854999893
64209,145,4.82639764999999
64373,75,3.097832339999968
64615,145,4.57326826800022
64970,210,6.651417969999784
65191,155,4.252543175000028
65412,180,4.232856001000073
65643,140,4.2786398999999165
65863,180,4.167022223000004
66037,75,3.329455399000153
66214,75,3.296129442999927
66387,75,3.351349143000107
66621,145,4.285547652999867
66868,290,4.806412005000084
67219,160,6.62018751100004
67461,125,4.579942615999926
67639,50,3.677602968999963
67874,135,4.702808986000036
68055,75,3.6181939959999454
68285,80,4.314134476999925
68450,75,3.4533718740001405
68630,75,3.6616911759999766
68994,325,7.492712269000094
69168,30,3.3649360160000015
69402,140,4.421571460999985
69637,135,4.542404445999864
69863,110,5.1955900770001335
70042,50,3.39892156399992
70220,75,3.413412825000023
70436,140,4.6602780079999775
70651,180,3.987941183999965
71005,210,7.235678486000097
71366,390,6.900401845000033
71600,140,4.528324364999889
71820,180,3.9783810819999417
72062,240,4.511418790000107
72239,75,3.2799331319999965
72462,155,4.225269924000031
72683,180,4.193267809999952
72900,160,4.174231930999895
73129,135,4.236562108000044
73359,135,4.290097263000007
73540,75,3.630460306000032
73750,150,3.9833199520001017
73986,145,4.4516442969998025
74204,140,3.9955894010001884
74419,110,4.2048776849999285
74619,105,3.68484132399999
74857,105,4.509075507000034
75071,135,3.942581958999881
75282,135,4.180546477999997
75497,135,3.934123955000132
75718,135,4.257478725000055
75896,75,3.3398605889999544
76127,140,4.291108165999958
76345,150,4.224365811000098
76626,240,5.439257839999982
76843,120,3.9847327469999527
77060,155,4.2392967260000205
77275,150,3.9530317419998937
77500,120,4.230589206000104
77714,135,4.1250914419999845
77933,155,3.9438645289999386
78147,155,4.16609332400003
78362,155,3.9623875719998978
78570,180,3.955701176000048
78789,180,4.1866774469999655
79009,180,4.193771811000033
79283,225,5.0972415030000775
79505,180,4.195742686999893
79751,270,4.525569212000164
79996,260,4.508066482999993
80210,210,4.1445499579999705
80423,180,3.966862997999897
80637,155,3.98369166700013
80856,180,4.1777791909999
81075,155,4.174624629999926
81299,180,4.204698660000076
81523,180,4.211790780999991
81763,285,4.512049093000087
82013,270,4.570769530999996
82236,180,4.183398890000035
82513,285,5.403186160999894
82737,180,4.18379505200005
82950,210,3.9647123039999315
83172,180,4.181988095999941
83395,180,4.1998981060000915
83614,180,3.976765703999945
84020,300,7.790830337999978
84268,270,4.525861974000009
84491,180,4.147938390000036
84714,180,4.242185290999942
84935,180,4.18854753200003
85156,180,4.217865218000043
85381,180,4.210216811999999
85599,185,4.007049814000084
85819,155,4.201673902000039
86038,155,4.184066888999951
86258,155,4.19241288499984
86481,155,4.172137848000148
86722,290,4.536813227000039
86967,260,4.532943847999832
87191,180,4.227806396999995
87430,260,4.524027672000102
87701,275,5.0788285090000045
87944,260,4.54492310899991
88195,260,4.780507661999991
88444,240,4.541261910999992
88665,180,4.22976722500016
88887,180,4.19988919299999
89108,185,4.2134278369999265
89387,180,5.146423466999977
89608,180,4.2259943680001015
89852,220,4.557366193000007
90069,155,4.201205370000025
90278,120,3.9250863199999912
90491,105,3.9267672720000064
90703,105,3.979378287999907
90916,105,4.235186355999986
91131,120,3.931838384999992
91349,135,4.184227668999938
91565,120,3.9179488590000346
91809,275,4.736462274000132
92164,135,6.622208980999858
92377,135,3.9443436320000274
92588,135,3.9570576690000507
92815,105,4.246004813999889
93038,180,4.185795345000088
93258,160,4.176507566000055
93477,155,4.201587266999923
93714,130,4.489991071000077
94195,210,9.000691232999998
94399,135,3.6761983139999757
94619,165,4.220796586000006
94841,155,4.190133236000065
95155,135,5.994049617999735
95507,155,6.627034999999978
95716,180,3.8840907250000782
95949,120,4.266814281000279
96166,165,4.228928835999795
96520,380,6.663009701000192
96740,155,4.169151210999644
96947,155,3.923635138999998
97151,155,3.7064793240001563
97332,75,3.579733921999832
97595,260,4.867369900000085
97806,135,3.9533394960003534
98011,135,3.9061918569996124
98231,155,4.172553658000197
98454,180,4.191047131999767
98710,195,4.798174275000292
98981,235,5.091058586999679
99252,230,5.128980392000358
99468,155,3.887516026999947
99947,260,9.010677461999876
100149,135,3.926651923999998
100425,235,5.133025816000099
100643,135,4.186290072999782
100855,135,3.941445853999994
101067,135,3.9690700290002496
101288,155,4.556529319999754
101492,165,3.856374641000002
101706,155,3.926567181000337
101927,185,4.226004303999616
102147,180,4.194202934000259
102368,185,4.191614494000078
102586,185,3.963200913000037
102799,160,3.939929175999623
103019,185,4.369053797000106
103298,225,5.357069893000244
103519,180,3.955986773999939
103728,155,4.078500648000045
103948,185,3.922444950999761
104161,155,4.159477041000173
104371,155,3.9448273970001537
104587,180,3.986278788999698
104808,180,4.308725190000132
105147,265,6.273421638999935
105417,250,5.081404218999978
105636,180,4.1670981490001395
105853,155,3.9784974969998075
106095,270,4.49704321199988
106314,155,4.226094549000209
106585,220,5.248025040999892
106807,155,4.193001922000349
107025,155,4.162763497999549
107202,75,3.2655958220002503
107547,190,6.338406346999818
107729,75,3.521994366999934
108085,185,6.602991220000149
108313,145,4.57090258900007
108528,155,4.157358063000174
108736,180,3.86544912699992
108987,240,4.497265356999833
109209,155,4.186320299000272
109426,165,4.203967249000016
109663,100,4.2744717579998905
110018,155,7.152848771999743
110332,120,5.739091318000192
110544,155,4.124866292999741
110766,180,3.9438166350000756
110985,180,4.158898715000305
111232,225,4.783534023999891
111439,180,3.662742058999811
111670,120,4.493658351000249
111876,155,4.190110727000047
112117,240,4.50821740299989
112349,140,4.244862572999864
112595,240,4.789019967000058
112817,155,4.199454428000081
113030,410,3.9391863609998836
113245,180,3.938080350000291
113485,290,4.542044755999996
113705,180,4.3322077919997355
113912,210,3.927312029999939
114261,260,6.568190466000033
114501,260,4.495986714000082
114743,260,4.448888211999929
114989,270,4.547239852000075
115235,240,4.787876869999764
115477,285,4.656316270000389
115690,180,3.953409749000002
115913,180,4.183601302999705
116192,225,5.358393876000264
116432,240,4.525334814999951
116655,180,3.974989593999908
116896,290,4.710039461000179
